,id,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,predict
79,79,36,admin.,married,university.degree,no,yes,yes,cellular,jun,fri,427,1,4,4,success,-1.7,94.055,-39.8,0.748,4991.6,0.8666666666666667
80,80,38,technician,single,university.degree,no,yes,no,cellular,apr,fri,351,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,0.10882016036655212
81,81,33,admin.,married,high.school,no,no,no,cellular,may,thu,350,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0.02148737268034045
82,82,27,services,single,university.degree,no,yes,no,cellular,mar,mon,111,3,999,0,nonexistent,-1.8,93.369,-34.8,0.652,5008.7,0.10934744268077601
83,83,35,blue-collar,married,basic.6y,no,yes,no,cellular,may,thu,429,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.327,5099.1,0.19473684210526315
84,84,40,admin.,married,high.school,no,yes,yes,cellular,oct,wed,73,1,999,0,nonexistent,-3.4,92.431,-26.9,0.7240000000000001,5017.5,0.005813953488372093
85,85,45,blue-collar,married,basic.4y,no,yes,no,cellular,aug,tue,198,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0.0022017944624869268
86,86,43,technician,single,professional.course,unknown,unknown,unknown,cellular,nov,thu,157,3,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0.02148737268034045
87,87,38,admin.,single,university.degree,no,yes,no,cellular,apr,mon,285,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,0.10882016036655212
88,88,26,unemployed,married,high.school,no,yes,no,telephone,may,mon,107,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0.0022017944624869268
89,89,30,blue-collar,married,basic.4y,unknown,no,no,telephone,may,fri,142,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0.02148737268034045
90,90,48,entrepreneur,married,university.degree,no,yes,no,cellular,apr,thu,126,3,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,0.37155963302752293
91,91,48,services,married,basic.6y,unknown,no,no,cellular,aug,fri,164,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0.0022017944624869268
92,92,42,technician,divorced,basic.9y,no,no,no,telephone,may,tue,474,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0680813439434129
93,93,50,self-employed,divorced,university.degree,unknown,yes,no,cellular,jul,mon,433,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0.0680813439434129
94,94,55,blue-collar,married,basic.4y,no,yes,no,telephone,jul,tue,92,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.955,5228.1,0.0022017944624869268
95,95,33,admin.,married,high.school,no,no,yes,cellular,may,thu,147,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.327,5099.1,0.02148737268034045
96,96,52,blue-collar,married,basic.9y,no,unknown,unknown,cellular,aug,wed,70,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0.0022017944624869268
97,97,32,blue-collar,married,unknown,no,no,no,cellular,may,fri,76,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0.02148737268034045
98,98,68,retired,divorced,high.school,no,yes,yes,cellular,jul,wed,340,1,3,1,success,-1.7,94.215,-40.3,0.8959999999999999,4991.6,0.8666666666666667
99,99,32,services,married,basic.9y,no,yes,no,telephone,jul,wed,71,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0.0022017944624869268
100,100,37,admin.,married,university.degree,unknown,yes,no,telephone,may,mon,113,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
101,101,28,blue-collar,single,basic.9y,no,unknown,unknown,telephone,may,tue,71,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0.0022017944624869268
102,102,27,admin.,single,university.degree,no,yes,no,cellular,aug,fri,177,2,999,0,nonexistent,-1.7,94.027,-38.3,0.905,4991.6,0.3485915492957746
103,103,33,entrepreneur,single,university.degree,no,no,no,cellular,may,thu,197,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0.02148737268034045
104,104,57,blue-collar,married,basic.4y,no,no,no,telephone,may,mon,164,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
105,105,31,admin.,married,high.school,no,no,no,cellular,jul,thu,187,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0.0022017944624869268
106,106,31,services,single,high.school,no,yes,no,telephone,jul,thu,42,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0.0022017944624869268
107,107,34,blue-collar,married,basic.9y,no,yes,no,cellular,may,mon,273,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0.02148737268034045
108,108,28,services,married,unknown,no,yes,no,telephone,may,wed,260,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0.0022017944624869268
109,109,36,management,single,university.degree,no,no,no,cellular,jul,wed,101,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0.0022017944624869268
110,110,60,unknown,married,university.degree,no,yes,no,telephone,jun,mon,112,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0.0022017944624869268
111,111,60,retired,married,high.school,unknown,yes,no,telephone,jul,fri,297,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0.0022017944624869268
112,112,32,admin.,single,high.school,no,yes,no,telephone,may,tue,54,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
113,113,32,unemployed,single,university.degree,no,no,no,cellular,may,thu,213,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.327,5099.1,0.02148737268034045
114,114,41,technician,married,basic.9y,no,yes,no,telephone,may,thu,347,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0.0022017944624869268
115,115,57,retired,married,professional.course,no,yes,no,telephone,aug,wed,96,4,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0.0022017944624869268
116,116,52,entrepreneur,married,basic.9y,no,yes,yes,telephone,apr,mon,67,5,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0.10882016036655212
117,117,35,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,thu,224,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0.0022017944624869268
118,118,42,services,married,high.school,no,yes,yes,telephone,jun,fri,26,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0.0022017944624869268
119,119,28,blue-collar,single,basic.9y,unknown,yes,no,cellular,may,fri,219,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0.02148737268034045
120,120,50,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,fri,249,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0.0022017944624869268
121,121,59,admin.,married,university.degree,no,no,yes,telephone,may,fri,186,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0.0022017944624869268
122,122,44,technician,divorced,professional.course,no,no,no,cellular,may,thu,569,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.327,5099.1,0.47096774193548385
123,123,41,management,single,basic.9y,no,no,no,cellular,may,tue,381,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.344,5099.1,0.02148737268034045
124,124,36,admin.,married,university.degree,no,yes,no,cellular,jul,wed,570,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0.2641374373657838
125,125,32,blue-collar,married,basic.9y,no,no,no,cellular,apr,fri,334,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0.10882016036655212
126,126,32,management,married,university.degree,no,no,no,telephone,may,fri,159,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
127,127,34,management,married,university.degree,no,no,no,telephone,may,thu,187,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0.0022017944624869268
128,128,42,blue-collar,married,basic.4y,unknown,yes,no,cellular,nov,tue,586,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0.2641374373657838
129,129,56,services,married,basic.4y,unknown,yes,yes,cellular,nov,fri,119,1,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8,0.02148737268034045
130,130,42,services,married,high.school,no,no,yes,telephone,jun,mon,230,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0.0022017944624869268
131,131,40,management,married,university.degree,unknown,no,no,cellular,may,thu,190,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0.02148737268034045
132,132,33,services,married,basic.4y,no,no,no,telephone,may,mon,229,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
133,133,54,management,married,university.degree,no,no,yes,cellular,aug,wed,990,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0.627906976744186
134,134,32,student,single,university.degree,no,yes,no,cellular,apr,mon,712,4,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0.2641374373657838
135,135,26,admin.,single,university.degree,no,yes,no,cellular,may,mon,365,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.264,5099.1,0.02148737268034045
136,136,31,admin.,single,university.degree,no,yes,no,cellular,aug,wed,375,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,0.0022017944624869268
137,137,36,admin.,married,high.school,no,unknown,unknown,cellular,jul,fri,191,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0.0022017944624869268
138,138,33,admin.,married,university.degree,no,yes,yes,cellular,may,thu,444,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0.19473684210526315
139,139,46,admin.,married,basic.9y,no,unknown,unknown,cellular,sep,fri,490,3,999,4,failure,-1.1,94.199,-37.5,0.883,4963.6,0.6558704453441295
140,140,56,services,divorced,high.school,unknown,yes,no,telephone,jun,mon,13,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,0.0022017944624869268
141,141,53,management,married,basic.4y,unknown,no,no,telephone,may,wed,528,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0680813439434129
142,142,29,technician,single,high.school,no,yes,no,cellular,aug,wed,212,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0.0022017944624869268
143,143,40,technician,single,university.degree,no,no,yes,cellular,aug,fri,140,7,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0.0022017944624869268
144,144,41,technician,married,professional.course,no,yes,no,cellular,apr,fri,51,6,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0.10882016036655212
145,145,45,self-employed,married,basic.4y,no,yes,yes,cellular,aug,thu,266,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0.0022017944624869268
146,146,32,blue-collar,married,basic.9y,no,yes,no,telephone,jun,fri,123,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0.0022017944624869268
147,147,38,blue-collar,married,basic.9y,no,no,no,cellular,jul,fri,610,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0.2641374373657838
148,148,39,unemployed,single,basic.9y,no,yes,no,telephone,may,mon,846,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1,0.4302788844621514
149,149,38,entrepreneur,divorced,basic.9y,no,yes,no,cellular,nov,wed,71,5,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0.02148737268034045
150,150,46,unknown,married,basic.4y,unknown,no,no,telephone,may,fri,232,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0.0022017944624869268
151,151,56,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,mon,52,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0.0022017944624869268
152,152,41,technician,single,professional.course,no,yes,no,telephone,may,fri,103,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0.0022017944624869268
153,153,42,management,married,university.degree,no,no,no,telephone,may,wed,109,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
154,154,32,blue-collar,married,basic.6y,unknown,no,yes,telephone,jul,fri,191,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.959,5228.1,0.0022017944624869268
155,155,48,technician,married,high.school,no,no,no,telephone,may,thu,418,8,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0.0680813439434129
156,156,35,blue-collar,married,basic.9y,no,no,no,telephone,may,mon,91,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
157,157,56,management,married,university.degree,unknown,no,no,telephone,may,tue,191,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
158,158,47,admin.,married,university.degree,no,yes,no,cellular,nov,fri,127,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0.02148737268034045
159,159,35,services,divorced,basic.9y,no,yes,no,telephone,jul,tue,124,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0.0022017944624869268
160,160,36,technician,married,university.degree,no,yes,no,cellular,may,mon,219,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0.02148737268034045
161,161,39,blue-collar,single,basic.4y,unknown,yes,no,cellular,jul,thu,6,12,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0.0022017944624869268
162,162,55,technician,married,professional.course,no,yes,no,cellular,oct,tue,182,1,999,0,nonexistent,-3.4,92.431,-26.9,0.742,5017.5,0.3485915492957746
163,163,53,admin.,married,university.degree,unknown,yes,no,telephone,may,fri,231,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0.0022017944624869268
164,164,46,admin.,married,high.school,unknown,yes,no,telephone,may,fri,138,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
165,165,45,management,married,university.degree,no,no,no,telephone,may,fri,255,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0.0022017944624869268
166,166,48,admin.,single,university.degree,no,yes,no,cellular,nov,wed,210,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0.02148737268034045
167,167,39,management,divorced,university.degree,no,yes,no,cellular,nov,thu,10,6,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0.02148737268034045
168,168,29,technician,married,university.degree,no,no,no,telephone,may,fri,410,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0.0022017944624869268
